feature,shap_importance
perimeter_worst,0.1429969289115565
area_worst,0.09436728876960569
concave points_worst,0.06291925761322882
radius_worst,0.05544925396271923
concave points_mean,0.038846827490031356
concavity_worst,0.03381012226433169
texture_worst,0.019944119894172288
area_se,0.014473133747293943
texture_mean,0.014303266820082532
radius_se,0.009611014549138219
smoothness_worst,0.006742266180974489
symmetry_worst,0.005301306034011031
perimeter_se,0.004357562548138808
radius_mean,0.0008626158283635825
symmetry_se,0.000578419346396381
